"id","flujos","sucursal"
28543,37.4477628621122,"G"
28544,36.1202667306164,"NG"
28545,43.297012902241,"G"
28546,42.653036579528,"G"
28547,40.4557882560441,"NG"
28548,36.7333696651333,"G"
28549,34.9087856920541,"NG"
28550,38.1081168335438,"G"
28551,42.1463662980941,"NG"
28552,40.3446193095262,"G"
28553,45.6041251056937,"NG"
28554,37.233658253857,"G"
28555,37.386401933167,"G"
28556,39.4852523407219,"G"
28557,39.8862782297392,"NG"
28558,40.2950553223377,"NG"
28559,44.630717070487,"NG"
28560,37.6349800791032,"G"
28561,39.9354787604011,"G"
28562,42.4894019667256,"NG"
28563,43.4151956340217,"NG"
28564,38.3844778999754,"NG"
28565,40.8247839103504,"G"
28566,41.3129409036013,"NG"
28567,38.5332165001673,"G"
28568,41.0798098681018,"G"
28569,38.0035921531186,"G"
28570,40.5714946479617,"NG"
28571,38.1881176290569,"NG"
28572,40.601513330102,"NG"
28573,41.5058620360315,"NG"
28574,39.0887455012924,"NG"
28575,41.5687427575195,"NG"
28576,40.0460734202369,"G"
28577,38.4770011142958,"NG"
28578,38.6729399352776,"G"
28579,40.947713612022,"NG"
28580,36.0269817383149,"NG"
28581,40.4241843434626,"NG"
28582,40.8206843778721,"G"
28583,39.727121495075,"NG"
28584,42.0500261820699,"NG"
28585,41.1903777432012,"G"
28586,40.3792068694692,"NG"
28587,40.0652556767119,"G"
28588,38.5152089437294,"G"
28589,36.2255743556542,"G"
28590,37.8198402783826,"G"
28591,38.7424787781773,"G"
28592,43.5765745592989,"NG"
28593,39.8726031816928,"NG"
28594,39.2521917937678,"G"
28595,38.2373215030619,"G"
28596,39.4890596449116,"NG"
28597,39.0320857193646,"G"
28598,38.5524791850746,"G"
28599,40.0686793177096,"G"
28600,38.6449081619621,"NG"
28601,39.837953710222,"G"
28602,39.8032082736477,"G"
28603,40.7846080048432,"G"
28604,37.2996941778164,"NG"
28605,35.9576122755758,"NG"
28606,38.7169613081456,"NG"
28607,45.4076160341885,"G"
28608,40.4143900777131,"G"
28609,42.0614303067778,"G"
28610,40.8161399938273,"G"
28611,42.4123809508515,"NG"
28612,41.9168371517108,"G"
28613,40.0162360109214,"NG"
28614,38.4749535332936,"NG"
28615,40.4670961894935,"NG"
28616,38.6688142725257,"NG"
28617,41.7747084991215,"G"
28618,38.2154655105684,"G"
28619,37.710907484397,"G"
28620,40.131835041209,"G"
28621,41.7217516025077,"G"
28622,43.4355893594855,"G"
28623,42.4929409672828,"G"
28624,37.8102494481272,"G"
28625,38.8259559218936,"G"
28626,38.0374234199817,"G"
28627,40.9507967778249,"NG"
28628,38.7948930712828,"G"
28629,34.8279423518693,"NG"
28630,39.3791797925242,"NG"
28631,36.6797634562432,"NG"
28632,38.601910375629,"NG"
28633,38.9519820521411,"NG"
28634,37.2240889158513,"NG"
28635,42.3399147842474,"NG"
28636,38.3582398252092,"G"
28637,39.6560170088845,"NG"
28638,40.1900218798365,"G"
28639,40.9622996029151,"NG"
28640,42.5784039853373,"G"
28641,40.4198351524375,"G"
28642,39.2371707829415,"G"
28643,36.3835609521342,"NG"
28644,41.4472520575533,"G"
28645,39.6892894528918,"G"
28646,38.2913044497849,"G"
28647,44.4852327807447,"G"
28648,39.9426919890114,"NG"
28649,41.5118362459716,"G"
28650,39.8991689269999,"NG"
28651,34.0531002075361,"NG"
28652,43.9494025083732,"G"
28653,42.3697348631758,"NG"
28654,37.9790491708194,"G"
28655,41.0380048857098,"NG"
28656,39.6785940704762,"G"
28657,42.1845680980006,"G"
28658,41.4965580560289,"G"
28659,40.5716848039795,"G"
28660,41.1309317779695,"NG"
28661,41.511091045312,"NG"
28662,41.4666124050467,"G"
28663,42.8650006593247,"G"
28664,41.8523059056536,"NG"
28665,38.3193702567436,"G"
28666,37.8867813974259,"NG"
28667,39.9508262010611,"G"
28668,41.9851482286221,"NG"
28669,45.6550061076573,"G"
28670,41.8373531741991,"NG"
28671,36.8970681784051,"G"
28672,42.5952745853119,"G"
28673,39.5573005087137,"G"
28674,41.0779553336291,"NG"
28675,39.6353074668835,"G"
28676,37.494005911964,"NG"
28677,38.266030754388,"NG"
28678,42.0394779856458,"G"
28679,39.4804712865306,"G"
28680,42.7326696945183,"NG"
28681,40.8932484860288,"NG"
28682,41.8313141640245,"NG"
28683,39.3977883034552,"G"
28684,41.0629008385105,"NG"
28685,40.108034632429,"G"
28686,38.0356410285363,"NG"
28687,38.677224355858,"G"
28688,34.6710817585207,"G"
28689,39.1269441459411,"G"
28690,41.5155188324008,"NG"
28691,41.6355404503842,"NG"
28692,37.7961466071426,"NG"
28693,40.0973463062009,"NG"
28694,42.0246701275503,"NG"
28695,42.27471300117,"G"
28696,41.4388080814079,"NG"
28697,42.7475169149983,"NG"
28698,35.8457638090688,"NG"
28699,46.1706071133218,"G"
28700,41.5358369203303,"G"
28701,38.5022912817108,"G"
28702,40.6823794329217,"NG"
28703,39.5201877401216,"G"
28704,40.6815211334225,"G"
28705,32.1080134177593,"G"
28706,42.107452245608,"G"
28707,39.362480557551,"G"
28708,38.4141668239769,"NG"
28709,35.6104303690089,"G"
28710,39.2278730894959,"G"
28711,42.0141502768763,"G"
28712,43.1391451563772,"NG"
28713,41.0973915460726,"NG"
28714,42.0591197272604,"G"
28715,41.5612359611446,"NG"
28716,40.0637094510856,"G"
28717,36.9426743701294,"NG"
28718,36.4159644229479,"G"
28719,37.8062601178891,"NG"
28720,38.7637855665081,"NG"
28721,38.1903812995607,"NG"
28722,40.5300092246082,"NG"
28723,40.1815976846511,"G"
28724,41.2010202231731,"G"
28725,41.3339634545853,"G"
28726,37.6905944172424,"G"
28727,38.8295780728864,"G"
28728,39.7075056636208,"G"
28729,42.6448862962074,"NG"
28730,41.9592603294964,"G"
28731,38.6007588090074,"G"
28732,35.8830809687665,"G"
28733,43.7716738050291,"NG"
28734,41.3970757161947,"NG"
28735,42.3326850500355,"G"
28736,36.9687297913313,"G"
28737,41.356125699718,"G"
28738,37.2355821239429,"NG"
28739,41.62671252376,"NG"
28740,34.8721504104643,"NG"
28741,37.6205175389383,"NG"
28742,43.9443746401404,"G"
28743,35.7925178115995,"G"
28744,39.188359154503,"G"
28745,46.7784609175643,"G"
28746,39.056754289849,"G"
28747,41.6780646277505,"G"
28748,37.3633107838737,"G"
28749,36.9693353649974,"G"
28750,36.3901691089218,"G"
28751,39.5932187018426,"NG"
28752,39.5765208691936,"G"
28753,38.5487194768462,"NG"
28754,40.3517434085947,"NG"
28755,40.2140027100459,"NG"
28756,35.5798695822141,"G"
28757,39.0706792848159,"G"
28758,39.1591371006354,"NG"
28759,40.0031791231323,"G"
28760,39.3576002317607,"NG"
28761,39.0507724808929,"G"
28762,43.0253033741127,"NG"
28763,38.3502553360275,"G"
28764,39.2648011435047,"NG"
28765,34.6062056169364,"NG"
28766,39.7656095933302,"NG"
28767,37.2183434179639,"G"
28768,40.1139808887353,"G"
28769,43.144177685828,"G"
28770,41.2908175185251,"G"
28771,40.2534690955131,"G"
28772,40.2379841786469,"NG"
28773,39.8372124072325,"G"
28774,41.4577434520236,"NG"
28775,39.7998599177764,"NG"
28776,40.4521048104869,"NG"
28777,42.8364400709644,"G"
28778,39.7581818923723,"NG"
28779,41.1098376907272,"G"
28780,40.3572280127059,"G"
28781,37.4984449823726,"NG"
28782,37.7999748515044,"NG"
28783,41.0649640223468,"NG"
28784,38.7102909823067,"G"
28785,38.8178990716303,"G"
28786,37.6916475717705,"G"
28787,43.8157264455367,"NG"
28788,42.6149480608586,"G"
28789,40.4527587635279,"G"
28790,40.6800237819301,"NG"
28791,39.0378306957499,"NG"
28792,43.6603634364993,"NG"
28793,42.107705703176,"NG"
28794,39.6028572438885,"G"
28795,41.6680307039438,"NG"
28796,40.3794205032037,"G"
28797,37.7147843589967,"NG"
28798,39.9588075676623,"NG"
28799,42.6403433374177,"NG"
28800,40.3711947480105,"NG"
28801,37.169764584266,"G"
28802,39.8676169290319,"G"
28803,40.0905515711358,"G"
28804,39.2370836561172,"NG"
28805,39.5207966937975,"NG"
28806,41.4250624288432,"NG"
28807,40.8783265549837,"G"
28808,42.0866757233086,"NG"
28809,40.0271491580206,"NG"
28810,41.8632332364779,"NG"
28811,41.2246786790365,"G"
28812,34.7277767118241,"G"
28813,39.632141825999,"NG"
28814,33.8390418342256,"NG"
28815,43.5388756023577,"NG"
28816,39.0217196107664,"NG"
28817,42.0691652688999,"G"
28818,39.7165084351646,"NG"
28819,40.5967602579527,"G"
28820,41.146324803048,"G"
28821,44.192256678691,"G"
28822,41.9352487520589,"NG"
28823,40.9424758908077,"G"
28824,38.8266451362162,"NG"
28825,45.5728986181797,"G"
28826,36.6359693920805,"G"
28827,40.8569963332085,"NG"
28828,40.7799114469935,"G"
28829,38.6150600206764,"NG"
28830,40.9895209003757,"NG"
28831,35.5373145666219,"G"
28832,40.4295020619816,"NG"
28833,37.0806988209406,"G"
28834,36.4721745035154,"NG"
28835,38.1498317163403,"NG"
28836,44.6617198771538,"NG"
28837,38.9891906770583,"NG"
28838,38.2722491819709,"G"
28839,41.0321143235185,"NG"
28840,39.5502068395797,"G"
28841,39.6478935250101,"NG"
28842,41.859233778715,"NG"
28843,39.4764956425607,"NG"
28844,39.6685813053358,"NG"
28845,39.6359841219526,"NG"
28846,39.0324652598198,"G"
28847,38.0811219621626,"NG"
28848,38.2663196259705,"G"
28849,41.1937911440649,"NG"
28850,42.7843808217462,"G"
28851,39.2879891247795,"NG"
28852,37.0343083631204,"G"
28853,37.5365583391602,"G"
28854,41.0377634798513,"G"
28855,33.5833361582678,"NG"
28856,41.4229032497559,"NG"
28857,35.7543618356643,"G"
28858,41.3388094460332,"NG"
28859,34.1765372078988,"G"
28860,40.118252565168,"NG"
28861,42.3076842701962,"NG"
28862,40.8321542618142,"G"
28863,35.9011070977531,"NG"
28864,44.6640555121232,"NG"
28865,48.2054251796027,"NG"
28866,39.6500726329633,"G"
28867,39.0469316432365,"NG"
28868,40.7779519589554,"G"
28869,40.9246770302428,"NG"
28870,41.3575006065728,"G"
28871,35.8593340529004,"NG"
28872,37.6629606995912,"G"
28873,41.6579186969701,"G"
28874,39.7481926284369,"G"
28875,41.8460597043403,"NG"
28876,43.326838757763,"NG"
28877,39.4285994978886,"NG"
28878,43.7715808556954,"G"
28879,38.569411105143,"NG"
28880,39.4629526011307,"G"
28881,39.7224706623139,"G"
28882,40.0029008776595,"NG"
28883,40.5613572983046,"G"
28884,41.0994169815961,"G"
28885,40.8828635043621,"G"
28886,39.4575558214218,"NG"
28887,39.0567315137035,"NG"
28888,37.3775192858353,"NG"
28889,40.9631878292799,"G"
28890,39.9716279970681,"NG"
28891,42.9319246927109,"G"
28892,41.8468625908628,"NG"
28893,43.7199885566098,"G"
28894,36.7993731747007,"NG"
28895,38.8163543978456,"NG"
28896,42.4676213973065,"G"
28897,37.7215529437148,"G"
28898,41.2407005242569,"NG"
28899,34.2106014833639,"G"
28900,41.0636549130308,"NG"
28901,38.5570718221977,"G"
28902,45.5250568712858,"NG"
28903,36.8082907817834,"G"
28904,41.8105727758686,"NG"
28905,41.4644951398848,"NG"
28906,36.8224826566134,"G"
28907,43.6669671917447,"G"
28908,37.1493509230645,"NG"
28909,44.030396801636,"NG"
28910,36.710436242266,"G"
28911,39.4989902768902,"NG"
28912,39.8608544351374,"G"
28913,39.1827670767101,"NG"
28914,38.4783979107808,"NG"
28915,38.1404366105678,"G"
28916,39.2232456256473,"G"
28917,38.8067773085955,"G"
28918,41.6611138323195,"NG"
28919,38.2938210256956,"G"
28920,39.020158061051,"NG"
28921,41.6309378360308,"NG"
28922,37.6133924788785,"G"
28923,40.6323646192901,"G"
28924,45.382787862321,"G"
28925,37.5090025490104,"NG"
28926,36.5070026611291,"NG"
28927,39.1452153103872,"NG"
28928,42.0321871383476,"NG"
28929,40.4366633100999,"G"
28930,37.7504248709523,"G"
28931,40.1705091799268,"NG"
28932,40.2583517842604,"G"
28933,37.8067124726622,"NG"
28934,33.8907357755338,"NG"
28935,39.17424833827,"NG"
28936,39.6692947654043,"G"
28937,42.8719758957175,"G"
28938,43.0669612464149,"NG"
28939,41.0864655135899,"G"
28940,37.1610883796374,"G"
28941,43.453788781929,"NG"
28942,40.3540548533928,"NG"
28943,45.3573071828092,"NG"
28944,39.4213305609366,"NG"
28945,36.8046062977383,"NG"
28946,37.4578892691701,"G"
28947,43.0998591058104,"G"
28948,37.0798053659226,"G"
28949,43.5009043354735,"NG"
28950,42.7053522858872,"G"
28951,40.6042275145095,"NG"
28952,42.1331930855697,"NG"
28953,38.7754900133447,"NG"
28954,39.2603324428607,"NG"
28955,36.6576979669164,"G"
28956,38.2332728545352,"G"
28957,38.88594318174,"NG"
28958,37.351574521458,"G"
28959,36.6770921190033,"G"
28960,40.5072167007626,"NG"
28961,37.410223503488,"G"
28962,40.9036755093841,"G"
28963,38.5279551125898,"NG"
28964,38.2560768737692,"NG"
28965,41.4044316277424,"G"
28966,38.7236430230896,"NG"
28967,38.8396745646217,"G"
28968,38.6091020758145,"G"
28969,35.4745614633016,"G"
28970,39.0498165964115,"G"
28971,37.125831123329,"G"
28972,42.1024572073998,"G"
28973,38.4834250638003,"G"
28974,40.090895868341,"G"
28975,38.536067281273,"G"
28976,39.5370862252644,"G"
28977,39.585503262499,"G"
28978,40.2331198480629,"G"
28979,38.6437764460458,"NG"
28980,40.4271569414877,"NG"
28981,43.4511582155956,"NG"
28982,40.4707200685583,"G"
28983,41.3329786896101,"NG"
28984,38.4588834874223,"NG"
28985,40.0976789504974,"NG"
28986,37.6364116733161,"NG"
28987,40.9767105989652,"NG"
28988,42.0859670508894,"NG"
28989,42.7976578359049,"G"
28990,40.454895157911,"NG"
28991,40.9114189931522,"NG"
28992,38.4723755055967,"NG"
28993,39.6476736276796,"NG"
28994,40.9987348890646,"NG"
28995,39.4891548906516,"NG"
28996,40.3797725465643,"G"
28997,40.5775902491533,"NG"
28998,35.5175849940985,"G"
28999,38.836805713995,"NG"
29000,41.0109984737849,"G"
29001,41.0446327240535,"NG"
29002,34.1825902204936,"G"
29003,40.4296108089142,"G"
29004,41.9776381116915,"G"
29005,39.0900865884929,"NG"
29006,41.4562667652912,"NG"
29007,36.790769045985,"G"
29008,37.9031609349242,"G"
29009,37.181649804511,"G"
29010,37.8572679556448,"G"
29011,38.6159169935923,"NG"
29012,40.9063779619974,"G"
29013,37.4862236375107,"NG"
29014,37.1642212961822,"G"
29015,39.9875553917736,"NG"
29016,39.430179847128,"G"
29017,40.5895808253598,"G"
29018,43.0170932250469,"NG"
29019,40.6608436386704,"NG"
29020,38.4312377861749,"NG"
29021,43.8322103818262,"NG"
29022,41.3305677700197,"NG"
29023,40.0267398467052,"G"
29024,43.3330564789839,"G"
29025,39.969076024457,"NG"
29026,41.499285887649,"NG"
29027,39.5284538860618,"G"
29028,41.4870425300906,"NG"
29029,41.0074607912281,"G"
29030,36.7613988393592,"NG"
29031,43.0237431678474,"NG"
29032,41.5965878896557,"NG"
29033,41.5526982480619,"G"
29034,39.5053879548423,"NG"
29035,40.8729457367155,"G"
29036,37.5545583967804,"G"
29037,38.6851591351108,"NG"
29038,40.8974822326795,"G"
29039,41.3052245326726,"G"
29040,37.7650814013817,"NG"
29041,40.4495767798562,"NG"
29042,39.4497472001559,"G"
29043,39.352598100106,"NG"
29044,38.2172931729705,"NG"
29045,39.8558203387608,"NG"
29046,36.7940537607356,"NG"
29047,38.5274366160705,"G"
29048,41.3677259107929,"G"
29049,38.4568407748107,"NG"
29050,41.8325847380502,"NG"
29051,43.308111064348,"NG"
29052,40.9354554671099,"NG"
29053,42.0053074057154,"G"
29054,43.1151425605301,"G"
29055,38.6136648647156,"G"
29056,40.3832413842179,"NG"
29057,43.4291288828302,"G"
29058,40.9346383026397,"NG"
29059,42.3633899639951,"NG"
29060,38.2133951843304,"G"
29061,39.5055198250864,"G"
29062,39.9675954231011,"NG"
29063,43.4104015798296,"NG"
29064,39.6740324251208,"NG"
29065,37.5346830201967,"G"
29066,43.1883649455486,"G"
29067,40.6192041155759,"G"
29068,36.1282069983272,"NG"
29069,40.8384025038738,"NG"
29070,38.7244179475269,"NG"
29071,37.3798081886091,"NG"
29072,41.5394793381204,"NG"
29073,42.0886964776391,"NG"
29074,39.5743141210995,"NG"
29075,41.7476266624677,"NG"
29076,43.3081925610751,"NG"
29077,39.9389073673934,"G"
29078,38.9456405656783,"NG"
29079,38.9905590992415,"NG"
29080,38.311247125375,"NG"
29081,37.9769740751597,"NG"
29082,35.9959577905717,"NG"
29083,40.5135961897265,"G"
29084,37.6333839020363,"NG"
29085,42.7122107010356,"G"
29086,39.4407095852143,"G"
29087,40.426899789048,"G"
29088,42.9739593914009,"NG"
29089,42.4450662755403,"NG"
29090,44.100755748918,"NG"
29091,40.960102821579,"NG"
29092,37.7797117127506,"NG"
29093,42.4414700614433,"NG"
29094,38.3174310639315,"G"
29095,35.1565802031112,"G"
29096,35.9880404711371,"NG"
29097,39.9404049359791,"G"
29098,41.660131878071,"NG"
29099,36.3376361631523,"G"
29100,41.5169427479832,"NG"
29101,40.0277741300484,"NG"
29102,40.3051962658601,"NG"
29103,39.6920261765199,"G"
29104,41.2023498432648,"NG"
29105,38.4241825343068,"NG"
29106,41.4159431565663,"G"
29107,43.512963918934,"NG"
29108,39.1538583771764,"G"
29109,41.6633101163984,"NG"
29110,41.4176265133789,"NG"
29111,42.7731671938674,"NG"
29112,37.2233952486184,"NG"
29113,36.7201699587156,"G"
29114,40.9734632728492,"NG"
29115,40.6438100789223,"NG"
29116,37.7164136722939,"NG"
29117,42.2934707925698,"G"
29118,39.6823916778855,"G"
29119,38.1571832600742,"NG"
29120,39.6652997719808,"NG"
29121,40.6437810794903,"G"
29122,37.134017932271,"NG"
29123,43.2103272090495,"G"
29124,40.47371449926,"NG"
29125,46.1709061255699,"G"
29126,38.6621523071857,"NG"
29127,40.1922092303532,"NG"
29128,40.891929953715,"NG"
29129,41.6479966302922,"NG"
29130,39.2986946581229,"NG"
29131,41.0060037514095,"NG"
29132,40.3822379426883,"G"
29133,40.338145861724,"G"
29134,37.8787680705775,"NG"
29135,39.3159448639956,"G"
29136,43.6411632138066,"NG"
29137,46.335182395,"NG"
29138,40.9933799688782,"NG"
29139,34.9540085411263,"NG"
29140,42.0614340416285,"NG"
29141,34.0017885671874,"G"
29142,40.0480675558072,"G"
29143,37.2348553888207,"G"
29144,40.3749814980461,"G"
29145,40.4396964969316,"G"
29146,42.3105950224116,"G"
29147,36.2597856956245,"NG"
29148,40.3156518305934,"G"
29149,40.310961758203,"NG"
29150,41.7299826436886,"G"
29151,40.2144990180276,"G"
29152,39.815877254372,"G"
29153,38.3610066227584,"G"
29154,38.6818516686409,"G"
29155,40.9215659328313,"G"
29156,39.2595053200151,"G"
29157,38.6453191137577,"NG"
29158,39.948621950946,"G"
29159,42.1738062645312,"NG"
29160,42.9865303313396,"G"
29161,40.0147477893805,"G"
29162,41.8132602749919,"NG"
29163,36.3352287969392,"G"
29164,39.1310157073897,"G"
29165,41.3457439651915,"G"
29166,36.6858523833485,"NG"
29167,41.2456495636164,"NG"
29168,43.9356508116476,"NG"
29169,39.8389403580756,"G"
29170,39.2609341815206,"G"
29171,40.8734364498947,"NG"
29172,39.596408659124,"G"
29173,37.4253408545973,"G"
29174,42.2109340555999,"G"
29175,42.7796170130739,"NG"
29176,41.9195552799157,"NG"
29177,36.5773005231266,"G"
29178,36.4507288572543,"NG"
29179,35.6711611177312,"NG"
29180,38.3153210540146,"NG"
29181,40.0483280670781,"NG"
29182,38.8329112241702,"NG"
29183,38.1534745126843,"G"
29184,41.324118302455,"NG"
29185,39.6294202733539,"NG"
29186,40.1178484661178,"NG"
29187,38.4123567438958,"NG"
29188,39.8648005976219,"G"
29189,41.3648568017696,"G"
29190,37.2822887865346,"NG"
29191,37.8871607597013,"G"
29192,40.9538034895765,"G"
29193,40.6432495273307,"NG"
29194,41.3929172650825,"NG"
29195,41.2413933715192,"NG"
29196,40.6070638101347,"NG"
29197,39.908263025247,"NG"
29198,41.4354600921751,"NG"
29199,39.5215465614531,"G"
29200,41.251492856881,"G"
29201,39.6964695047049,"G"
29202,38.06520825477,"G"
29203,43.105680581445,"NG"
29204,40.5673531694206,"G"
29205,37.0115325959661,"NG"
29206,40.2928802129457,"G"
29207,42.1981948948064,"NG"
29208,39.1674008341712,"NG"
29209,43.7698197222282,"NG"
29210,38.9000001558542,"G"
29211,40.9376961727544,"NG"
29212,40.9265555224476,"NG"
29213,43.494583586494,"NG"
29214,40.8744291166667,"G"
29215,40.9393784600553,"G"
29216,38.6227242795966,"NG"
29217,39.635780126839,"G"
29218,40.0353149618189,"G"
29219,42.3205079373239,"G"
29220,37.6934674919865,"G"
29221,32.442886140765,"G"
29222,42.8937927016069,"NG"
29223,40.4766132943287,"NG"
29224,42.1868118039064,"NG"
29225,40.7720451059667,"NG"
29226,41.2425371882758,"NG"
29227,43.6841246663976,"NG"
29228,43.4295288910749,"NG"
29229,43.2646346313286,"G"
29230,38.2433509040224,"G"
29231,38.9995355579076,"NG"
29232,40.827089456663,"G"
29233,40.5776177041681,"G"
29234,36.7917041378515,"NG"
29235,35.4338898177571,"NG"
29236,41.2639615742842,"NG"
29237,40.6286986906459,"NG"
29238,37.5618398584742,"NG"
29239,39.3550053582934,"NG"
29240,41.4666452377061,"G"
29241,36.4383780670199,"NG"
29242,38.3681147887113,"NG"
29243,40.5896274615655,"NG"
29244,40.0922837535374,"NG"
29245,38.6873756767574,"G"
29246,45.0689339520489,"G"
29247,42.4862395947504,"NG"
29248,37.2513156428589,"NG"
29249,41.3188535299162,"NG"
29250,42.5047009408955,"G"
29251,42.0521373877229,"NG"
29252,40.9958602463411,"NG"
29253,42.1960955245629,"G"
29254,37.9776542766881,"G"
29255,36.3965030998796,"NG"
29256,37.3769116271854,"G"
29257,40.2397149063103,"NG"
29258,42.5887410490842,"G"
29259,40.3127113237895,"G"
29260,40.7946848663386,"NG"
29261,38.6581502452775,"NG"
29262,41.5260841660822,"NG"
29263,40.8816632909397,"NG"
29264,37.1619324644158,"G"
29265,40.2776285547103,"NG"
29266,34.919568418199,"NG"
29267,41.4663152329365,"G"
29268,39.7093796153013,"G"
29269,40.7462535193237,"NG"
29270,41.583151630415,"NG"
29271,37.5099998150373,"G"
29272,44.354644931093,"G"
29273,35.6806399598937,"NG"
29274,37.2899031938631,"NG"
29275,38.1829063026829,"G"
29276,37.2333849058804,"NG"
29277,43.8361910000755,"G"
